,userid, movie_id, rating, tstamp 
13258,030001ac2145a938b07e686a35a2d638,6716,3.0, 2009-05-14 16:47:36 
13259,030001ac2145a938b07e686a35a2d638,6721,3.5, 2015-05-15 19:18:13 
13260,030001ac2145a938b07e686a35a2d638,6724,3.5, 2013-02-05 17:34:06 
13261,030001ac2145a938b07e686a35a2d638,6725,1.5, 2009-11-13 22:21:54 
13262,030001ac2145a938b07e686a35a2d638,6727,3.0, 2009-11-13 22:13:05 
13263,030001ac2145a938b07e686a35a2d638,6730,3.0, 2015-09-25 15:24:54 
13264,030001ac2145a938b07e686a35a2d638,6731,3.0, 2009-05-14 20:18:40 
13265,030001ac2145a938b07e686a35a2d638,6733,3.0, 2015-08-11 08:05:49 
13266,030001ac2145a938b07e686a35a2d638,6735,3.5, 2018-11-18 21:12:02 
13267,030001ac2145a938b07e686a35a2d638,6738,3.5, 2009-05-08 07:51:04 
13268,030001ac2145a938b07e686a35a2d638,6741,3.0, 2013-10-16 20:40:29 
13269,030001ac2145a938b07e686a35a2d638,6743,3.0, 2011-11-24 11:58:59 
13270,030001ac2145a938b07e686a35a2d638,6746,2.5, 2009-05-02 15:07:22 
13271,030001ac2145a938b07e686a35a2d638,6748,3.5, 2009-05-08 07:52:56 
13272,030001ac2145a938b07e686a35a2d638,6751,2.5, 2009-05-14 17:13:34 
13273,030001ac2145a938b07e686a35a2d638,6754,3.5, 2009-05-14 19:52:43 
13274,030001ac2145a938b07e686a35a2d638,6755,2.5, 2015-10-21 18:31:50 
13275,030001ac2145a938b07e686a35a2d638,6762,3.5, 2009-05-02 15:28:51 
13276,030001ac2145a938b07e686a35a2d638,6769,3.5, 2009-05-14 19:56:48 
13277,030001ac2145a938b07e686a35a2d638,6773,3.5, 2014-02-18 19:23:29 
13278,030001ac2145a938b07e686a35a2d638,6774,3.0, 2009-05-02 15:30:22 
13279,030001ac2145a938b07e686a35a2d638,6776,3.5, 2009-05-03 20:54:30 
13280,030001ac2145a938b07e686a35a2d638,6777,4.0, 2015-06-02 15:29:03 
13281,030001ac2145a938b07e686a35a2d638,6780,3.5, 2014-03-13 18:48:09 
13282,030001ac2145a938b07e686a35a2d638,6782,3.0, 2011-10-16 20:18:18 
13283,030001ac2145a938b07e686a35a2d638,6783,3.5, 2009-04-10 19:59:19 
13284,030001ac2145a938b07e686a35a2d638,6785,3.0, 2014-08-12 16:06:25 
13285,030001ac2145a938b07e686a35a2d638,6787,3.5, 2013-01-24 07:35:23 
13286,030001ac2145a938b07e686a35a2d638,6790,3.5, 2009-05-08 07:56:27 
13287,030001ac2145a938b07e686a35a2d638,6798,3.0, 2014-04-13 18:09:46 
13288,030001ac2145a938b07e686a35a2d638,6800,2.5, 2015-11-01 19:52:29 
13289,030001ac2145a938b07e686a35a2d638,6801,3.5, 2009-05-08 07:51:32 
13290,030001ac2145a938b07e686a35a2d638,6807,4.0, 2009-05-14 20:02:13 
13291,030001ac2145a938b07e686a35a2d638,6808,3.0, 2018-04-06 12:21:55 
13292,030001ac2145a938b07e686a35a2d638,6810,3.5, 2009-05-14 20:07:26 
13293,030001ac2145a938b07e686a35a2d638,6811,3.0, 2012-10-09 20:37:53 
13294,030001ac2145a938b07e686a35a2d638,6818,4.5, 2014-10-26 21:09:10 
13295,030001ac2145a938b07e686a35a2d638,6820,3.5, 2013-09-05 12:02:21 
13296,030001ac2145a938b07e686a35a2d638,6822,3.5, 2009-05-14 20:15:33 
13297,030001ac2145a938b07e686a35a2d638,6828,3.5, 2018-05-26 19:42:15 
13298,030001ac2145a938b07e686a35a2d638,6829,3.0, 2017-05-14 14:31:54 
13299,030001ac2145a938b07e686a35a2d638,6830,3.0, 2009-04-07 06:34:36 
13300,030001ac2145a938b07e686a35a2d638,6837,3.0, 2016-07-28 15:36:15 
13301,030001ac2145a938b07e686a35a2d638,6842,3.5, 2016-10-18 15:37:21 
13302,030001ac2145a938b07e686a35a2d638,6851,3.0, 2012-02-16 21:02:30 
13303,030001ac2145a938b07e686a35a2d638,6852,3.5, 2009-05-08 07:50:18 
13304,030001ac2145a938b07e686a35a2d638,6856,4.0, 2009-05-07 19:09:10 
13305,030001ac2145a938b07e686a35a2d638,6857,3.5, 2016-05-31 06:44:38 
13306,030001ac2145a938b07e686a35a2d638,6858,3.5, 2011-09-22 20:39:17 
13307,030001ac2145a938b07e686a35a2d638,6859,3.5, 2009-04-30 21:17:28 
13308,030001ac2145a938b07e686a35a2d638,6865,3.0, 2009-05-02 15:27:48 
13309,030001ac2145a938b07e686a35a2d638,6866,4.0, 2009-05-14 17:09:14 
13310,030001ac2145a938b07e686a35a2d638,6867,4.5, 2009-05-14 17:07:44 
13311,030001ac2145a938b07e686a35a2d638,6870,3.0, 2009-05-14 19:58:57 
13312,030001ac2145a938b07e686a35a2d638,6874,4.5, 2009-05-14 17:10:28 
13313,030001ac2145a938b07e686a35a2d638,6877,3.5, 2009-05-14 16:53:06 
13314,030001ac2145a938b07e686a35a2d638,6881,3.0, 2009-04-30 20:58:47 
13315,030001ac2145a938b07e686a35a2d638,6882,3.5, 2009-05-08 19:58:01 
13316,030001ac2145a938b07e686a35a2d638,6889,3.0, 2017-11-12 14:38:24 
13317,030001ac2145a938b07e686a35a2d638,6890,4.5, 2009-05-14 17:10:36 
13318,030001ac2145a938b07e686a35a2d638,6891,3.0, 2009-08-04 21:46:41 
13319,030001ac2145a938b07e686a35a2d638,6895,4.0, 2009-05-14 20:11:43 
13320,030001ac2145a938b07e686a35a2d638,6897,3.5, 2018-06-10 11:48:07 
13321,030001ac2145a938b07e686a35a2d638,6902,3.0, 2017-05-18 20:50:20 
13322,030001ac2145a938b07e686a35a2d638,6909,3.5, 2009-05-14 19:56:06 
13323,030001ac2145a938b07e686a35a2d638,6910,3.0, 2011-09-25 17:39:25 
13324,030001ac2145a938b07e686a35a2d638,6911,3.0, 2019-01-24 14:26:32 
13325,030001ac2145a938b07e686a35a2d638,6912,3.0, 2013-03-05 19:35:07 
13326,030001ac2145a938b07e686a35a2d638,6913,3.0, 2015-05-07 18:44:30 
13327,030001ac2145a938b07e686a35a2d638,6918,3.5, 2009-08-04 21:45:49 
13328,030001ac2145a938b07e686a35a2d638,6920,3.5, 2013-10-28 20:10:23 
13329,030001ac2145a938b07e686a35a2d638,6921,3.0, 2009-08-23 21:22:38 
13330,030001ac2145a938b07e686a35a2d638,6928,3.5, 2009-05-14 17:06:18 
13331,030001ac2145a938b07e686a35a2d638,6932,3.5, 2009-05-02 22:11:45 
13332,030001ac2145a938b07e686a35a2d638,6934,3.0, 2009-05-14 17:08:04 
13333,030001ac2145a938b07e686a35a2d638,6936,3.0, 2015-12-18 15:44:49 
13334,030001ac2145a938b07e686a35a2d638,6939,3.5, 2009-04-30 21:14:21 
13335,030001ac2145a938b07e686a35a2d638,6940,3.0, 2017-09-27 18:49:13 
13336,030001ac2145a938b07e686a35a2d638,6947,4.0, 2009-05-14 19:56:57 
13337,030001ac2145a938b07e686a35a2d638,6952,3.0, 2009-05-14 17:04:47 
13338,030001ac2145a938b07e686a35a2d638,6956,3.5, 2009-05-14 17:04:38 
13339,030001ac2145a938b07e686a35a2d638,6958,3.0, 2009-05-14 17:06:43 
13340,030001ac2145a938b07e686a35a2d638,6967,3.5, 2009-04-30 21:18:03 
13341,030001ac2145a938b07e686a35a2d638,6970,3.5, 2011-10-23 17:57:57 
13342,030001ac2145a938b07e686a35a2d638,6971,4.0, 2009-04-07 06:49:00 
13343,030001ac2145a938b07e686a35a2d638,6972,3.0, 2012-01-25 22:13:03 
13344,030001ac2145a938b07e686a35a2d638,6975,3.0, 2009-04-09 22:19:54 
13345,030001ac2145a938b07e686a35a2d638,6976,3.0, 2010-09-12 20:49:29 
13346,030001ac2145a938b07e686a35a2d638,6977,3.0, 2019-01-20 10:52:25 
13347,030001ac2145a938b07e686a35a2d638,6978,3.0, 2014-07-29 19:50:05 
13348,030001ac2145a938b07e686a35a2d638,6979,3.5, 2018-05-10 14:45:01 
13349,030001ac2145a938b07e686a35a2d638,6981,4.5, 2009-04-06 22:48:37 
13350,030001ac2145a938b07e686a35a2d638,6982,3.5, 2009-05-03 21:14:50 
13351,030001ac2145a938b07e686a35a2d638,6983,3.5, 2009-05-08 19:56:56 
13352,030001ac2145a938b07e686a35a2d638,6984,3.5, 2018-06-21 14:55:11 
13353,030001ac2145a938b07e686a35a2d638,6985,4.5, 2009-04-08 17:22:13 
13354,030001ac2145a938b07e686a35a2d638,6986,3.5, 2009-05-08 19:46:46 
13355,030001ac2145a938b07e686a35a2d638,6987,4.0, 2009-04-30 15:58:32 
13356,030001ac2145a938b07e686a35a2d638,6988,4.0, 2011-03-15 20:18:17 
13357,030001ac2145a938b07e686a35a2d638,6993,3.5, 2009-04-30 15:36:45 
13358,030001ac2145a938b07e686a35a2d638,7010,3.5, 2009-04-09 22:19:45 
13359,030001ac2145a938b07e686a35a2d638,7013,3.5, 2009-04-30 21:27:22 
13360,030001ac2145a938b07e686a35a2d638,7022,4.0, 2009-05-07 20:55:57 
13361,030001ac2145a938b07e686a35a2d638,7024,3.5, 2009-05-02 15:26:12 
13362,030001ac2145a938b07e686a35a2d638,7028,3.0, 2013-04-02 16:04:36 
13363,030001ac2145a938b07e686a35a2d638,7029,3.5, 2014-10-07 06:06:46 
13364,030001ac2145a938b07e686a35a2d638,7035,3.0, 2014-03-12 16:02:29 
13365,030001ac2145a938b07e686a35a2d638,7036,3.0, 2009-04-30 21:15:20 
13366,030001ac2145a938b07e686a35a2d638,7037,3.0, 2017-03-29 16:46:20 
13367,030001ac2145a938b07e686a35a2d638,7038,3.5, 2009-05-14 21:03:30 
13368,030001ac2145a938b07e686a35a2d638,7043,3.5, 2010-04-16 19:16:22 
13369,030001ac2145a938b07e686a35a2d638,7044,3.0, 2013-01-21 21:28:13 
13370,030001ac2145a938b07e686a35a2d638,7045,3.5, 2014-07-17 08:25:03 
13371,030001ac2145a938b07e686a35a2d638,7049,3.5, 2015-08-09 15:05:42 
13372,030001ac2145a938b07e686a35a2d638,7050,3.5, 2014-02-25 15:55:00 
13373,030001ac2145a938b07e686a35a2d638,7052,3.0, 2019-01-17 08:12:12 
13374,030001ac2145a938b07e686a35a2d638,7053,3.5, 2015-09-24 21:23:14 
13375,030001ac2145a938b07e686a35a2d638,7055,3.5, 2012-06-27 08:05:34 
13376,030001ac2145a938b07e686a35a2d638,7056,4.0, 2016-02-09 12:07:40 
13377,030001ac2145a938b07e686a35a2d638,7057,3.0, 2009-05-03 21:20:10 
13378,030001ac2145a938b07e686a35a2d638,7058,3.0, 2017-03-16 12:51:22 
13379,030001ac2145a938b07e686a35a2d638,7059,4.0, 2014-04-08 19:56:24 
13380,030001ac2145a938b07e686a35a2d638,7061,4.5, 2009-05-03 21:29:27 
13381,030001ac2145a938b07e686a35a2d638,7063,3.5, 2013-12-10 19:10:32 
13382,030001ac2145a938b07e686a35a2d638,7064,4.0, 2009-05-14 17:14:16 
13383,030001ac2145a938b07e686a35a2d638,7065,4.5, 2009-04-10 19:34:44 
13384,030001ac2145a938b07e686a35a2d638,7067,3.5, 2011-10-20 08:05:55 
13385,030001ac2145a938b07e686a35a2d638,7068,3.5, 2013-09-03 19:41:42 
13386,030001ac2145a938b07e686a35a2d638,7069,3.5, 2014-09-19 18:57:14 
13387,030001ac2145a938b07e686a35a2d638,7070,4.0, 2017-08-06 12:43:47 
13388,030001ac2145a938b07e686a35a2d638,7071,3.5, 2010-08-25 08:01:11 
13389,030001ac2145a938b07e686a35a2d638,7072,4.5, 2009-04-07 06:41:36 
13390,030001ac2145a938b07e686a35a2d638,7073,3.0, 2015-05-22 15:18:34 
13391,030001ac2145a938b07e686a35a2d638,7074,3.5, 2010-05-20 21:28:37 
13392,030001ac2145a938b07e686a35a2d638,7078,3.5, 2009-05-07 20:43:54 
13393,030001ac2145a938b07e686a35a2d638,7079,4.0, 2015-10-25 15:12:41 
13394,030001ac2145a938b07e686a35a2d638,7080,3.5, 2009-04-09 22:35:26 
13395,030001ac2145a938b07e686a35a2d638,7081,3.0, 2009-05-14 16:56:50 
13396,030001ac2145a938b07e686a35a2d638,7082,3.0, 2016-07-17 15:14:13 
13397,030001ac2145a938b07e686a35a2d638,7083,3.5, 2017-10-01 15:02:01 
13398,030001ac2145a938b07e686a35a2d638,7086,3.5, 2009-05-03 21:29:19 
13399,030001ac2145a938b07e686a35a2d638,7087,3.5, 2018-04-05 13:02:09 
13400,030001ac2145a938b07e686a35a2d638,7088,4.0, 2009-05-04 07:30:55 
13401,030001ac2145a938b07e686a35a2d638,7089,4.0, 2009-04-30 21:23:41 
13402,030001ac2145a938b07e686a35a2d638,7090,3.5, 2009-05-14 16:52:39 
13403,030001ac2145a938b07e686a35a2d638,7091,3.5, 2015-02-01 20:53:19 
13404,030001ac2145a938b07e686a35a2d638,7092,3.5, 2012-12-12 15:31:28 
13405,030001ac2145a938b07e686a35a2d638,7099,3.5, 2009-05-07 21:03:22 
13406,030001ac2145a938b07e686a35a2d638,7101,3.0, 2018-11-09 16:41:26 
13407,030001ac2145a938b07e686a35a2d638,7106,3.5, 2014-05-31 07:01:58 
13408,030001ac2145a938b07e686a35a2d638,7110,3.0, 2011-10-27 20:50:02 
13409,030001ac2145a938b07e686a35a2d638,7114,3.5, 2016-10-19 16:15:50 
13410,030001ac2145a938b07e686a35a2d638,7115,3.5, 2009-11-13 22:15:31 
13411,030001ac2145a938b07e686a35a2d638,7116,4.5, 2009-05-14 21:12:56 
13412,030001ac2145a938b07e686a35a2d638,7118,3.5, 2018-06-26 17:15:58 
13413,030001ac2145a938b07e686a35a2d638,7121,3.5, 2014-07-15 19:50:36 
13414,030001ac2145a938b07e686a35a2d638,7123,3.0, 2016-08-15 19:47:20 
13415,030001ac2145a938b07e686a35a2d638,7126,2.5, 2009-05-02 15:36:06 
13416,030001ac2145a938b07e686a35a2d638,7128,3.0, 2009-05-04 07:31:51 
13417,030001ac2145a938b07e686a35a2d638,7130,3.5, 2014-02-09 20:51:32 
13418,030001ac2145a938b07e686a35a2d638,7132,3.5, 2010-09-29 21:34:27 
13419,030001ac2145a938b07e686a35a2d638,7134,3.0, 2009-04-07 06:51:03 
13420,030001ac2145a938b07e686a35a2d638,7135,4.0, 2009-05-03 21:35:16 
13421,030001ac2145a938b07e686a35a2d638,7136,4.0, 2009-05-02 15:22:25 
13422,030001ac2145a938b07e686a35a2d638,7143,3.0, 2012-04-13 07:30:54 
13423,030001ac2145a938b07e686a35a2d638,7147,4.5, 2009-05-14 17:02:38 
13424,030001ac2145a938b07e686a35a2d638,7153,4.0, 2009-04-06 22:24:36 
13425,030001ac2145a938b07e686a35a2d638,7156,3.5, 2012-02-25 21:22:18 
13426,030001ac2145a938b07e686a35a2d638,7160,3.5, 2012-05-23 08:28:12 
13427,030001ac2145a938b07e686a35a2d638,7164,3.0, 2017-01-29 12:25:54 
13428,030001ac2145a938b07e686a35a2d638,7174,3.0, 2013-02-24 16:50:05 
13429,030001ac2145a938b07e686a35a2d638,7176,3.5, 2014-09-10 19:26:43 
13430,030001ac2145a938b07e686a35a2d638,7177,3.5, 2018-04-03 19:45:47 
13431,030001ac2145a938b07e686a35a2d638,7178,3.5, 2009-05-03 21:19:40 
13432,030001ac2145a938b07e686a35a2d638,7180,3.0, 2017-11-02 14:17:29 
13433,030001ac2145a938b07e686a35a2d638,7181,3.5, 2013-06-24 21:54:25 
13434,030001ac2145a938b07e686a35a2d638,7190,3.0, 2010-10-02 18:43:49 
13435,030001ac2145a938b07e686a35a2d638,7206,3.5, 2010-01-01 19:11:33 
13436,030001ac2145a938b07e686a35a2d638,7208,3.0, 2009-04-09 22:20:51 
13437,030001ac2145a938b07e686a35a2d638,7209,4.0, 2009-04-08 17:09:44 
13438,030001ac2145a938b07e686a35a2d638,7210,4.0, 2009-04-30 16:07:06 
13439,030001ac2145a938b07e686a35a2d638,7211,3.5, 2015-11-12 21:51:12 
13440,030001ac2145a938b07e686a35a2d638,7212,3.5, 2016-09-25 17:02:02 
13441,030001ac2145a938b07e686a35a2d638,7215,3.5, 2009-04-10 19:32:01 
13442,030001ac2145a938b07e686a35a2d638,7216,3.5, 2017-11-30 11:20:35 
13443,030001ac2145a938b07e686a35a2d638,7217,3.5, 2018-08-24 13:29:03 
13444,030001ac2145a938b07e686a35a2d638,7218,4.5, 2016-02-04 15:45:09 
13445,030001ac2145a938b07e686a35a2d638,7221,3.0, 2018-01-21 13:09:05 
13446,030001ac2145a938b07e686a35a2d638,7222,2.0, 2012-12-21 12:08:55 
13447,030001ac2145a938b07e686a35a2d638,7223,3.0, 2017-06-30 13:09:50 
13448,030001ac2145a938b07e686a35a2d638,7224,3.0, 2011-05-24 20:19:52 
13449,030001ac2145a938b07e686a35a2d638,7227,3.0, 2015-09-11 15:43:27 
13450,030001ac2145a938b07e686a35a2d638,7234,3.5, 2009-05-04 07:23:27 
13451,030001ac2145a938b07e686a35a2d638,7238,3.5, 2009-04-08 17:08:46 
13452,030001ac2145a938b07e686a35a2d638,7241,4.0, 2009-04-30 20:58:32 
13453,030001ac2145a938b07e686a35a2d638,7243,4.0, 2010-01-20 21:57:19 
13454,030001ac2145a938b07e686a35a2d638,7253,3.5, 2015-12-16 15:44:26 
13455,030001ac2145a938b07e686a35a2d638,7260,3.5, 2009-05-14 17:07:08 
13456,030001ac2145a938b07e686a35a2d638,7261,3.0, 2016-07-07 15:24:36 
13457,030001ac2145a938b07e686a35a2d638,7263,3.5, 2015-12-10 15:15:58 
13458,030001ac2145a938b07e686a35a2d638,7265,3.0, 2009-05-14 17:04:19 
13459,030001ac2145a938b07e686a35a2d638,7266,3.0, 2015-07-29 16:56:54 
13460,030001ac2145a938b07e686a35a2d638,7272,2.5, 2018-07-22 20:12:26 
13461,030001ac2145a938b07e686a35a2d638,7280,3.0, 2009-05-07 20:42:22 
13462,030001ac2145a938b07e686a35a2d638,7281,2.0, 2009-04-10 19:39:07 
13463,030001ac2145a938b07e686a35a2d638,7283,3.0, 2017-04-27 11:15:00 
13464,030001ac2145a938b07e686a35a2d638,7285,3.0, 2018-09-10 20:14:20 
13465,030001ac2145a938b07e686a35a2d638,7288,3.5, 2018-01-15 20:36:58 
13466,030001ac2145a938b07e686a35a2d638,7297,3.5, 2017-07-04 17:07:45 
13467,030001ac2145a938b07e686a35a2d638,7301,3.5, 2015-07-02 17:16:06 
13468,030001ac2145a938b07e686a35a2d638,7302,4.5, 2009-05-08 19:52:49 
13469,030001ac2145a938b07e686a35a2d638,7304,3.5, 2016-07-15 15:24:16 
13470,030001ac2145a938b07e686a35a2d638,7307,3.0, 2016-05-11 19:26:39 
13471,030001ac2145a938b07e686a35a2d638,7320,2.5, 2017-11-26 13:25:37 
13472,030001ac2145a938b07e686a35a2d638,7325,2.5, 2009-05-14 16:49:02 
13473,030001ac2145a938b07e686a35a2d638,7326,3.5, 2009-05-14 17:00:12 
13474,030001ac2145a938b07e686a35a2d638,7327,5.0, 2010-01-01 19:12:51 
13475,030001ac2145a938b07e686a35a2d638,7328,4.0, 2009-04-08 17:22:01 
13476,030001ac2145a938b07e686a35a2d638,7333,3.5, 2009-05-03 21:09:03 
13477,030001ac2145a938b07e686a35a2d638,7335,3.5, 2009-05-07 19:13:06 
13478,030001ac2145a938b07e686a35a2d638,7336,3.5, 2017-06-25 19:43:21 
13479,030001ac2145a938b07e686a35a2d638,7338,3.5, 2015-11-13 19:30:06 
13480,030001ac2145a938b07e686a35a2d638,7360,3.0, 2014-02-21 08:17:29 
13481,030001ac2145a938b07e686a35a2d638,7361,4.0, 2009-05-14 16:59:08 
13482,030001ac2145a938b07e686a35a2d638,7365,3.5, 2013-09-04 16:57:22 
13483,030001ac2145a938b07e686a35a2d638,7369,2.5, 2014-10-14 15:55:34 
13484,030001ac2145a938b07e686a35a2d638,7373,3.5, 2009-05-14 17:03:40 
13485,030001ac2145a938b07e686a35a2d638,7386,3.5, 2018-06-14 12:30:16 
13486,030001ac2145a938b07e686a35a2d638,7387,3.5, 2009-05-14 20:23:07 
13487,030001ac2145a938b07e686a35a2d638,7390,3.5, 2009-05-14 17:10:09 
13488,030001ac2145a938b07e686a35a2d638,7394,3.0, 2013-05-07 17:03:01 
13489,030001ac2145a938b07e686a35a2d638,7396,4.5, 2013-12-19 20:37:39 
13490,030001ac2145a938b07e686a35a2d638,7406,3.0, 2019-01-17 08:05:53 
13491,030001ac2145a938b07e686a35a2d638,7407,3.0, 2013-03-26 15:54:27 
13492,030001ac2145a938b07e686a35a2d638,7414,3.5, 2018-11-16 14:15:44 
13493,030001ac2145a938b07e686a35a2d638,7416,3.5, 2016-04-28 15:19:48 
13494,030001ac2145a938b07e686a35a2d638,7420,3.0, 2019-01-17 07:41:09 
13495,030001ac2145a938b07e686a35a2d638,7422,3.5, 2015-09-14 08:08:50 
13496,030001ac2145a938b07e686a35a2d638,7437,3.5, 2009-05-14 16:59:52 
13497,030001ac2145a938b07e686a35a2d638,7438,4.0, 2009-05-14 17:02:46 
13498,030001ac2145a938b07e686a35a2d638,7451,3.5, 2009-05-14 16:58:45 
13499,030001ac2145a938b07e686a35a2d638,7454,2.0, 2009-05-14 16:48:15 
13500,030001ac2145a938b07e686a35a2d638,7455,3.0, 2009-05-07 21:05:55 
13501,030001ac2145a938b07e686a35a2d638,7458,3.0, 2013-02-13 21:33:03 
13502,030001ac2145a938b07e686a35a2d638,7474,3.5, 2009-04-08 17:21:46 
13503,030001ac2145a938b07e686a35a2d638,7479,3.5, 2009-04-30 15:35:59 
13504,030001ac2145a938b07e686a35a2d638,7482,3.5, 2012-07-29 18:42:05 
13505,030001ac2145a938b07e686a35a2d638,7484,3.5, 2010-07-15 08:03:04 
13506,030001ac2145a938b07e686a35a2d638,7485,3.5, 2009-04-30 21:26:43 
13507,030001ac2145a938b07e686a35a2d638,7486,3.0, 2009-04-07 06:42:33 
13508,030001ac2145a938b07e686a35a2d638,7490,3.5, 2009-05-14 20:43:49 
13509,030001ac2145a938b07e686a35a2d638,7491,3.5, 2009-04-30 16:00:08 
13510,030001ac2145a938b07e686a35a2d638,7492,3.0, 2014-10-28 19:36:05 
13511,030001ac2145a938b07e686a35a2d638,7560,4.0, 2009-05-03 20:50:32 
13512,030001ac2145a938b07e686a35a2d638,7564,3.0, 2009-04-09 22:28:03 
13513,030001ac2145a938b07e686a35a2d638,7565,2.0, 2010-01-01 19:11:22 
13514,030001ac2145a938b07e686a35a2d638,7566,3.5, 2009-04-30 21:22:10 
13515,030001ac2145a938b07e686a35a2d638,7569,3.0, 2012-04-24 17:24:34 
13516,030001ac2145a938b07e686a35a2d638,7570,3.0, 2014-02-25 15:55:20 
13517,030001ac2145a938b07e686a35a2d638,7572,3.5, 2015-04-12 20:28:55 
13518,030001ac2145a938b07e686a35a2d638,7573,3.0, 2014-05-27 15:44:02 
13519,030001ac2145a938b07e686a35a2d638,7577,3.5, 2009-05-04 07:24:22 
13520,030001ac2145a938b07e686a35a2d638,7578,4.0, 2009-04-30 15:29:52 
13521,030001ac2145a938b07e686a35a2d638,7579,3.5, 2016-09-25 17:02:22 
13522,030001ac2145a938b07e686a35a2d638,7581,3.0, 2011-08-09 19:54:14 
13523,030001ac2145a938b07e686a35a2d638,7582,4.0, 2009-05-07 21:00:18 
13524,030001ac2145a938b07e686a35a2d638,7584,3.5, 2016-02-14 16:12:24 
13525,030001ac2145a938b07e686a35a2d638,7585,3.5, 2009-08-04 21:43:18 
13526,030001ac2145a938b07e686a35a2d638,7586,3.5, 2013-05-18 07:00:11 
13527,030001ac2145a938b07e686a35a2d638,7587,3.5, 2009-05-07 20:30:43 
13528,030001ac2145a938b07e686a35a2d638,7614,3.5, 2012-11-20 15:52:56 
13529,030001ac2145a938b07e686a35a2d638,7615,3.5, 2017-12-10 19:20:31 
13530,030001ac2145a938b07e686a35a2d638,7619,3.5, 2015-08-26 19:47:41 
13531,030001ac2145a938b07e686a35a2d638,7624,3.0, 2009-08-23 21:21:45 
13532,030001ac2145a938b07e686a35a2d638,7636,2.5, 2016-01-26 15:46:53 
13533,030001ac2145a938b07e686a35a2d638,7637,3.0, 2009-05-14 21:12:17 
13534,030001ac2145a938b07e686a35a2d638,7638,3.5, 2017-06-01 11:18:18 
13535,030001ac2145a938b07e686a35a2d638,7649,3.5, 2009-05-04 07:38:18 
13536,030001ac2145a938b07e686a35a2d638,7650,3.0, 2009-05-02 15:17:00 
13537,030001ac2145a938b07e686a35a2d638,7657,2.0, 2015-10-28 19:49:44 
13538,030001ac2145a938b07e686a35a2d638,7669,3.5, 2009-07-08 22:59:06 
13539,030001ac2145a938b07e686a35a2d638,7700,3.5, 2009-08-23 21:24:16 
13540,030001ac2145a938b07e686a35a2d638,7702,3.5, 2017-06-09 13:14:31 
13541,030001ac2145a938b07e686a35a2d638,7706,3.5, 2009-05-02 15:29:01 
13542,030001ac2145a938b07e686a35a2d638,7713,3.5, 2009-04-10 19:51:02 
13543,030001ac2145a938b07e686a35a2d638,7719,3.0, 2012-05-09 07:22:45 
13544,030001ac2145a938b07e686a35a2d638,7728,3.5, 2012-01-25 20:50:37 
13545,030001ac2145a938b07e686a35a2d638,7739,2.5, 2009-05-14 20:11:26 
13546,030001ac2145a938b07e686a35a2d638,7742,3.5, 2009-05-02 22:03:16 
13547,030001ac2145a938b07e686a35a2d638,7743,3.0, 2018-04-26 14:50:33 
13548,030001ac2145a938b07e686a35a2d638,7745,5.0, 2009-05-14 19:55:29 
13549,030001ac2145a938b07e686a35a2d638,7748,3.5, 2014-08-28 16:26:12 
13550,030001ac2145a938b07e686a35a2d638,7749,3.0, 2012-11-09 21:45:22 
13551,030001ac2145a938b07e686a35a2d638,7750,4.0, 2013-12-05 19:55:53 
13552,030001ac2145a938b07e686a35a2d638,7756,3.5, 2009-05-03 21:20:25 
13553,030001ac2145a938b07e686a35a2d638,7757,3.5, 2010-10-31 20:37:22 
13554,030001ac2145a938b07e686a35a2d638,7758,3.0, 2014-06-29 17:13:04 
13555,030001ac2145a938b07e686a35a2d638,7759,3.5, 2015-01-28 19:22:58 
13556,030001ac2145a938b07e686a35a2d638,7761,3.5, 2014-08-30 19:39:30 
13557,030001ac2145a938b07e686a35a2d638,7762,3.5, 2012-03-01 11:55:46 
13558,030001ac2145a938b07e686a35a2d638,7764,2.5, 2018-10-27 20:33:21 
13559,030001ac2145a938b07e686a35a2d638,7766,3.5, 2009-05-03 21:09:22 
13560,030001ac2145a938b07e686a35a2d638,7783,3.0, 2017-03-08 16:07:51 
13561,030001ac2145a938b07e686a35a2d638,7785,4.0, 2014-06-24 18:32:47 
13562,030001ac2145a938b07e686a35a2d638,7792,3.5, 2009-04-10 19:50:15 
13563,030001ac2145a938b07e686a35a2d638,7802,3.0, 2017-02-20 17:59:52 
13564,030001ac2145a938b07e686a35a2d638,7810,3.0, 2009-05-04 07:37:24 
13565,030001ac2145a938b07e686a35a2d638,7811,3.0, 2009-05-04 07:37:33 
13566,030001ac2145a938b07e686a35a2d638,7812,3.0, 2009-05-04 07:38:00 
13567,030001ac2145a938b07e686a35a2d638,7815,3.0, 2016-07-21 15:08:23 
13568,030001ac2145a938b07e686a35a2d638,7817,2.5, 2013-03-13 21:13:29 
13569,030001ac2145a938b07e686a35a2d638,7818,3.0, 2015-10-18 15:07:15 
13570,030001ac2145a938b07e686a35a2d638,7820,4.0, 2009-04-09 22:27:47 
13571,030001ac2145a938b07e686a35a2d638,7824,3.0, 2009-04-30 15:39:17 
13572,030001ac2145a938b07e686a35a2d638,7826,3.0, 2014-04-12 20:36:17 
13573,030001ac2145a938b07e686a35a2d638,7831,3.5, 2009-04-08 17:28:02 
13574,030001ac2145a938b07e686a35a2d638,7832,3.5, 2009-04-08 17:17:19 
